DEPARTURES_PERFORMED,SEATS,PASSENGERS,ORIGIN,DEST,YEAR,QUARTER
1.0,76.0,72.0,GCK,AMA,2025,1
1.0,76.0,72.0,IAH,MFE,2025,1
1.0,76.0,72.0,LGA,DFW,2025,1
1.0,76.0,72.0,PNS,ABI,2025,1
1.0,76.0,73.0,DAY,CLL,2025,1
1.0,76.0,73.0,DSM,IAH,2025,1
1.0,76.0,73.0,IAH,HDN,2025,1
1.0,76.0,73.0,IAH,SAT,2025,1
1.0,76.0,73.0,ILM,ACT,2025,1
1.0,76.0,73.0,MAF,CRP,2025,1
1.0,76.0,73.0,MFE,ACT,2025,1
1.0,76.0,73.0,MFE,IAH,2025,1
1.0,76.0,73.0,MSY,IAH,2025,1
1.0,76.0,73.0,MYR,ACT,2025,1
1.0,76.0,73.0,OMA,LBB,2025,1
1.0,76.0,74.0,DFW,CLT,2025,1
1.0,76.0,74.0,DFW,ROW,2025,1
1.0,76.0,74.0,IAH,MSY,2025,1
1.0,76.0,74.0,LAW,DFW,2025,1
1.0,76.0,74.0,MAF,IAH,2025,1
1.0,76.0,74.0,MEM,ELP,2025,1
1.0,76.0,74.0,PHX,HRL,2025,1
1.0,76.0,74.0,ROW,AMA,2025,1
1.0,76.0,74.0,SLC,AUS,2025,1
1.0,76.0,75.0,AUS,ATL,2025,1
1.0,76.0,75.0,AUS,ORD,2025,1
1.0,76.0,75.0,CHS,IAH,2025,1
1.0,76.0,75.0,IAH,MAF,2025,1
1.0,76.0,75.0,MKE,IAH,2025,1
1.0,76.0,75.0,MOB,SPS,2025,1
1.0,76.0,75.0,PIT,DFW,2025,1
1.0,76.0,75.0,SGF,SPS,2025,1
1.0,76.0,75.0,SPS,DFW,2025,1
1.0,76.0,76.0,ATL,DFW,2025,1
1.0,76.0,76.0,AUS,PIA,2025,1
1.0,76.0,76.0,DFW,IAH,2025,1
1.0,76.0,76.0,HDN,IAH,2025,1
1.0,76.0,76.0,IAH,CID,2025,1
1.0,76.0,76.0,ORD,DFW,2025,1
1.0,76.0,76.0,SAT,IAH,2025,1
1.0,78.0,49.0,DAL,RDU,2025,1
1.0,78.0,49.0,MDW,DAL,2025,1
1.0,78.0,52.0,DAL,BUF,2025,1
1.0,78.0,52.0,DAL,BUR,2025,1
1.0,78.0,52.0,SLC,DAL,2025,1
1.0,78.0,55.0,CPS,DAL,2025,1
1.0,78.0,60.0,DAL,EWR,2025,1
1.0,78.0,61.0,LAS,DAL,2025,1
1.0,78.0,69.0,DAL,CVG,2025,1
1.0,86.0,0.0,AFW,AFW,2025,1
1.0,86.0,0.0,MIA,AFW,2025,1
1.0,100.0,73.0,DFW,BOS,2025,1
1.0,100.0,95.0,BOS,DFW,2025,1
1.0,102.0,101.0,DFW,JFK,2025,1
1.0,102.0,101.0,SNA,DFW,2025,1
1.0,108.0,27.0,HOU,MSY,2025,1
1.0,108.0,30.0,CHO,DAL,2025,1
1.0,108.0,30.0,DAL,CHO,2025,1
1.0,108.0,31.0,SAT,MSY,2025,1
1.0,108.0,35.0,SAT,TPA,2025,1
1.0,108.0,37.0,MSY,HOU,2025,1
1.0,108.0,39.0,DAL,SBN,2025,1
1.0,108.0,39.0,SBN,DAL,2025,1
1.0,108.0,41.0,CLL,GNV,2025,1
1.0,108.0,41.0,MSY,SAT,2025,1
1.0,108.0,41.0,RDU,DAL,2025,1
1.0,108.0,42.0,BNA,CLL,2025,1
1.0,108.0,42.0,CLL,BNA,2025,1
1.0,108.0,42.0,FOE,HOU,2025,1
1.0,108.0,42.0,FTW,PVU,2025,1
1.0,108.0,42.0,HOU,FOE,2025,1
1.0,108.0,42.0,MEM,FTW,2025,1
1.0,108.0,43.0,FTW,MEM,2025,1
1.0,108.0,44.0,BTR,CLL,2025,1
1.0,108.0,44.0,CLL,BTR,2025,1
1.0,108.0,45.0,DEN,HOU,2025,1
1.0,108.0,45.0,HOU,DEN,2025,1
1.0,108.0,47.0,CLL,TCL,2025,1
1.0,108.0,48.0,HOU,PHX,2025,1
1.0,108.0,49.0,TCL,CLL,2025,1
1.0,108.0,50.0,PHX,CLL,2025,1
1.0,108.0,51.0,PVU,HOU,2025,1
1.0,108.0,51.0,RIC,AUS,2025,1
1.0,108.0,52.0,AUS,CHO,2025,1
1.0,108.0,54.0,XNA,AUS,2025,1
1.0,108.0,56.0,DAL,ATL,2025,1
1.0,108.0,57.0,ATL,CLL,2025,1
1.0,108.0,57.0,GNV,LBB,2025,1
1.0,108.0,60.0,AUS,GSP,2025,1
1.0,108.0,60.0,FTW,EWR,2025,1
1.0,108.0,60.0,GSP,AUS,2025,1
1.0,108.0,62.0,AHN,CLL,2025,1
1.0,108.0,63.0,CLL,GNV,2025,1
1.0,108.0,63.0,GNV,CLL,2025,1
1.0,108.0,64.0,CLL,AHN,2025,1
1.0,108.0,65.0,DAL,RDU,2025,1
1.0,108.0,65.0,RDU,DAL,2025,1
1.0,108.0,66.0,ATL,AUS,2025,1
1.0,108.0,66.0,TCL,CLL,2025,1
1.0,108.0,67.0,LEX,AUS,2025,1
1.0,108.0,68.0,DAL,BTR,2025,1
1.0,108.0,68.0,DAL,RDU,2025,1
1.0,108.0,68.0,RDU,DAL,2025,1
1.0,108.0,70.0,LBB,PVU,2025,1
1.0,108.0,71.0,CLL,TCL,2025,1
1.0,108.0,71.0,PVU,LBB,2025,1
1.0,108.0,72.0,OMA,AUS,2025,1
1.0,108.0,73.0,AUS,LEX,2025,1
1.0,108.0,76.0,DAL,SDF,2025,1
1.0,108.0,76.0,SDF,DAL,2025,1
1.0,108.0,77.0,XNA,AUS,2025,1
1.0,108.0,78.0,DAL,SBN,2025,1
1.0,108.0,78.0,SBN,DAL,2025,1
1.0,108.0,79.0,AUS,XNA,2025,1
1.0,108.0,81.0,AUS,BTR,2025,1
1.0,108.0,85.0,AUS,BTR,2025,1
1.0,108.0,85.0,BTR,AUS,2025,1
1.0,108.0,90.0,MKC,HOU,2025,1
1.0,108.0,96.0,CMI,AUS,2025,1
1.0,108.0,103.0,OAK,LBB,2025,1
1.0,108.0,104.0,LBB,OAK,2025,1
1.0,109.0,0.0,AUS,LGA,2025,1
1.0,109.0,41.0,AUS,TYS,2025,1
1.0,109.0,41.0,TYS,AUS,2025,1
1.0,109.0,48.0,AUS,MSP,2025,1
1.0,109.0,50.0,DFW,BOS,2025,1
1.0,109.0,52.0,DFW,YKM,2025,1
1.0,109.0,54.0,TUL,DFW,2025,1
1.0,109.0,64.0,DFW,SYR,2025,1
1.0,109.0,73.0,DFW,MWH,2025,1
1.0,109.0,74.0,SAT,JFK,2025,1
1.0,109.0,76.0,AUS,SLC,2025,1
1.0,109.0,79.0,AUS,RDU,2025,1
1.0,109.0,81.0,DFW,IAD,2025,1
1.0,109.0,82.0,SLC,AUS,2025,1
1.0,109.0,84.0,JFK,SAT,2025,1
1.0,109.0,88.0,CRP,IAH,2025,1
1.0,109.0,88.0,LGA,CRP,2025,1
1.0,109.0,93.0,MSY,IAH,2025,1
1.0,109.0,103.0,BOS,DFW,2025,1
1.0,109.0,108.0,IAH,ATL,2025,1
1.0,109.0,109.0,DFW,DTW,2025,1
1.0,109.0,109.0,DFW,PHL,2025,1
1.0,109.0,109.0,MSP,AUS,2025,1
1.0,110.0,43.0,CLL,TYS,2025,1
1.0,110.0,43.0,TYS,CLL,2025,1
1.0,110.0,46.0,DTW,DFW,2025,1
1.0,110.0,52.0,TYS,AUS,2025,1
1.0,110.0,70.0,AUS,TYS,2025,1
1.0,110.0,81.0,DAL,TLH,2025,1
1.0,110.0,104.0,ATL,IAH,2025,1
1.0,110.0,104.0,IAH,HOU,2025,1
1.0,110.0,108.0,MSP,DFW,2025,1
1.0,110.0,110.0,DFW,DTW,2025,1
1.0,110.0,110.0,DFW,MSP,2025,1
1.0,124.0,81.0,BTR,AUS,2025,1
1.0,124.0,91.0,CRP,MSY,2025,1
1.0,124.0,97.0,MSY,CRP,2025,1
1.0,126.0,39.0,IAH,JAX,2025,1
1.0,126.0,43.0,IAH,MAF,2025,1
1.0,126.0,51.0,DTW,IAH,2025,1
1.0,126.0,60.0,IAH,MCI,2025,1
1.0,126.0,61.0,MSY,IAH,2025,1
1.0,126.0,64.0,IAD,AUS,2025,1
1.0,126.0,65.0,IAH,MIA,2025,1
1.0,126.0,68.0,DSM,IAH,2025,1
1.0,126.0,70.0,CLE,IAH,2025,1
1.0,126.0,71.0,ABQ,IAH,2025,1
1.0,126.0,71.0,IAH,JAX,2025,1
1.0,126.0,74.0,IAH,PHL,2025,1
1.0,126.0,77.0,RDU,IAH,2025,1
1.0,126.0,85.0,PHX,IAH,2025,1
1.0,126.0,87.0,IAH,SMF,2025,1
1.0,126.0,88.0,RDU,IAH,2025,1
1.0,126.0,88.0,SJC,IAH,2025,1
1.0,126.0,89.0,IAD,SAT,2025,1
1.0,126.0,89.0,MIA,IAH,2025,1
1.0,126.0,90.0,GSP,IAH,2025,1
1.0,126.0,92.0,AUS,IAD,2025,1
1.0,126.0,92.0,IAH,ORF,2025,1
1.0,126.0,92.0,PIT,IAH,2025,1
1.0,126.0,93.0,IAH,BOS,2025,1
1.0,126.0,93.0,IAH,ORF,2025,1
1.0,126.0,96.0,IAH,ONT,2025,1
1.0,126.0,96.0,ORF,IAH,2025,1
1.0,126.0,98.0,IAH,DEN,2025,1
1.0,126.0,101.0,IAH,SLC,2025,1
1.0,126.0,102.0,IAD,IAH,2025,1
1.0,126.0,102.0,IAH,CVG,2025,1
1.0,126.0,104.0,JAX,IAH,2025,1
1.0,126.0,107.0,IAH,CLE,2025,1
1.0,126.0,107.0,IAH,RDU,2025,1
1.0,126.0,110.0,SAT,EWR,2025,1
1.0,126.0,110.0,SAT,IAD,2025,1
1.0,126.0,112.0,AUS,EWR,2025,1
1.0,126.0,112.0,DFW,IAD,2025,1
1.0,126.0,112.0,IAH,ORD,2025,1
1.0,126.0,112.0,IAH,PIT,2025,1
1.0,126.0,113.0,IAH,MSP,2025,1
1.0,126.0,115.0,MSP,IAH,2025,1
1.0,126.0,116.0,EWR,AUS,2025,1
1.0,126.0,117.0,CVG,IAH,2025,1
1.0,126.0,118.0,EWR,IAH,2025,1
1.0,126.0,118.0,SAT,IAH,2025,1
1.0,126.0,119.0,CLL,DFW,2025,1
1.0,126.0,119.0,DEN,IAH,2025,1
1.0,126.0,119.0,IAD,CLL,2025,1
1.0,126.0,119.0,IAH,RDU,2025,1
1.0,126.0,120.0,AUS,IAD,2025,1
1.0,126.0,120.0,AUS,IAH,2025,1
1.0,126.0,120.0,SLC,IAH,2025,1
1.0,126.0,121.0,IAH,SMF,2025,1
1.0,126.0,121.0,IAH,TPA,2025,1
1.0,126.0,122.0,IAH,CVG,2025,1
1.0,126.0,122.0,SAT,IAH,2025,1
1.0,126.0,123.0,IAH,ABQ,2025,1
1.0,126.0,123.0,SAT,BNA,2025,1
1.0,126.0,124.0,AUS,EWR,2025,1
1.0,126.0,125.0,CRP,IAH,2025,1
1.0,126.0,125.0,IAH,BOS,2025,1
1.0,126.0,125.0,SMF,IAH,2025,1
1.0,126.0,126.0,CVG,IAH,2025,1
1.0,128.0,4.0,PHL,DFW,2025,1
1.0,128.0,28.0,CLT,DFW,2025,1
1.0,128.0,32.0,DFW,PHL,2025,1
1.0,128.0,33.0,MFE,TUL,2025,1
1.0,128.0,34.0,DFW,DAB,2025,1
1.0,128.0,42.0,TUL,AUS,2025,1
1.0,128.0,50.0,JFK,DFW,2025,1
1.0,128.0,52.0,DFW,CLT,2025,1
1.0,128.0,60.0,DFW,SLC,2025,1
1.0,128.0,63.0,DFW,JFK,2025,1
1.0,128.0,71.0,DFW,ORD,2025,1
1.0,128.0,76.0,DFW,ATL,2025,1
1.0,128.0,80.0,DSM,IAH,2025,1
1.0,128.0,83.0,CLT,AUS,2025,1
1.0,128.0,84.0,EGE,AUS,2025,1
1.0,128.0,85.0,BUF,DFW,2025,1
1.0,128.0,87.0,TPA,DFW,2025,1
1.0,128.0,90.0,GSP,DFW,2025,1
1.0,128.0,92.0,AUS,CLT,2025,1
1.0,128.0,95.0,CVG,DFW,2025,1
1.0,128.0,96.0,TPA,DFW,2025,1
1.0,128.0,97.0,IAH,CLT,2025,1
1.0,128.0,99.0,DEN,DFW,2025,1
1.0,128.0,101.0,ORD,DFW,2025,1
1.0,128.0,103.0,ALB,DFW,2025,1
1.0,128.0,103.0,DFW,TUS,2025,1
1.0,128.0,104.0,DFW,BOI,2025,1
1.0,128.0,105.0,DFW,TPA,2025,1
1.0,128.0,106.0,PHL,SAT,2025,1
1.0,128.0,106.0,SAT,AUS,2025,1
1.0,128.0,107.0,IND,DFW,2025,1
1.0,128.0,108.0,DFW,ALB,2025,1
1.0,128.0,108.0,DFW,GSP,2025,1
1.0,128.0,110.0,DFW,IAD,2025,1
1.0,128.0,110.0,DFW,IND,2025,1
1.0,128.0,110.0,DFW,TPA,2025,1
1.0,128.0,112.0,CLT,IAH,2025,1
1.0,128.0,112.0,EUG,DFW,2025,1
1.0,128.0,114.0,DFW,BUF,2025,1
1.0,128.0,115.0,SYR,DFW,2025,1
1.0,128.0,117.0,AMA,DFW,2025,1
1.0,128.0,117.0,FSD,AMA,2025,1
1.0,128.0,119.0,CLT,SAT,2025,1
1.0,128.0,119.0,GUC,AUS,2025,1
1.0,128.0,120.0,IAH,TPA,2025,1
1.0,128.0,121.0,DFW,EUG,2025,1
1.0,128.0,121.0,MFE,AUS,2025,1
1.0,128.0,121.0,MSN,AUS,2025,1
1.0,128.0,122.0,IAD,DFW,2025,1
1.0,128.0,124.0,BOI,DFW,2025,1
1.0,128.0,124.0,DFW,CAE,2025,1
1.0,128.0,124.0,DFW,SYR,2025,1
1.0,128.0,124.0,RSW,DFW,2025,1
1.0,128.0,125.0,ATL,DFW,2025,1
1.0,128.0,125.0,DFW,ALB,2025,1
1.0,128.0,126.0,DAB,DFW,2025,1
1.0,128.0,128.0,AUS,PVD,2025,1
1.0,128.0,128.0,SAT,CLT,2025,1
1.0,129.0,77.0,DFW,SEA,2025,1
1.0,130.0,10.0,LGA,DFW,2025,1
1.0,130.0,42.0,DFW,SEA,2025,1
1.0,130.0,59.0,SEA,DFW,2025,1
1.0,130.0,71.0,AUS,BOS,2025,1
1.0,130.0,77.0,IAH,DFW,2025,1
1.0,130.0,85.0,SEA,DFW,2025,1
1.0,130.0,107.0,BOS,AUS,2025,1
1.0,130.0,108.0,JFK,DFW,2025,1
1.0,130.0,128.0,LGA,HOU,2025,1
1.0,131.0,129.0,IAH,ATL,2025,1
1.0,132.0,0.0,SAT,BDL,2025,1
1.0,132.0,50.0,CLL,TYS,2025,1
1.0,132.0,50.0,TYS,CLL,2025,1
1.0,132.0,67.0,BOS,SAT,2025,1
1.0,132.0,71.0,ATL,DAL,2025,1
1.0,132.0,76.0,IAH,AUS,2025,1
1.0,132.0,86.0,DAL,ATL,2025,1
1.0,132.0,91.0,DTW,HOU,2025,1
1.0,132.0,91.0,HOU,DFW,2025,1
1.0,132.0,107.0,MSP,HRL,2025,1
1.0,132.0,108.0,AUS,ATL,2025,1
1.0,132.0,116.0,ATL,SAT,2025,1
1.0,132.0,119.0,SAT,ATL,2025,1
1.0,132.0,124.0,SAT,IAH,2025,1
1.0,132.0,126.0,ATL,AUS,2025,1
1.0,132.0,127.0,AUS,MSP,2025,1
1.0,132.0,129.0,DFW,AUS,2025,1
1.0,132.0,129.0,HRL,MSP,2025,1
1.0,132.0,131.0,ATL,IAH,2025,1
1.0,132.0,131.0,LAS,DFW,2025,1
1.0,137.0,37.0,AFW,TPA,2025,1
1.0,137.0,37.0,TPA,SAT,2025,1
1.0,137.0,39.0,DAL,PIT,2025,1
1.0,137.0,42.0,CKB,HOU,2025,1
1.0,137.0,42.0,HOU,CKB,2025,1
1.0,137.0,55.0,AUS,TCL,2025,1
1.0,137.0,56.0,EWR,FTW,2025,1
1.0,137.0,57.0,LBB,GNV,2025,1
1.0,137.0,57.0,SDF,DAL,2025,1
1.0,137.0,58.0,DAL,SDF,2025,1
1.0,137.0,67.0,TPA,FTW,2025,1
1.0,137.0,91.0,HOU,MKC,2025,1
1.0,137.0,101.0,BWI,CLL,2025,1
1.0,137.0,101.0,CLL,BWI,2025,1
1.0,140.0,114.0,IAH,BDL,2025,1
1.0,140.0,135.0,IAH,AUS,2025,1
1.0,143.0,9.0,BDL,DAL,2025,1
1.0,143.0,18.0,HOU,ICT,2025,1
1.0,143.0,39.0,SDF,AUS,2025,1
1.0,143.0,42.0,SAN,MAF,2025,1
1.0,143.0,43.0,AUS,AMA,2025,1
1.0,143.0,46.0,BHM,SAT,2025,1
1.0,143.0,58.0,DEN,AUS,2025,1
1.0,143.0,58.0,RSW,HOU,2025,1
1.0,143.0,60.0,OKC,SAT,2025,1
1.0,143.0,61.0,CHS,HOU,2025,1
1.0,143.0,61.0,SAT,HRL,2025,1
1.0,143.0,63.0,LBB,OKC,2025,1
1.0,143.0,64.0,AUS,SAT,2025,1
1.0,143.0,65.0,AUS,CMH,2025,1
1.0,143.0,65.0,MAF,TUL,2025,1
1.0,143.0,67.0,DAL,MSP,2025,1
1.0,143.0,80.0,TUL,AUS,2025,1
1.0,143.0,82.0,CMH,SAT,2025,1
1.0,143.0,82.0,SAT,BUR,2025,1
1.0,143.0,88.0,AUS,SAT,2025,1
1.0,143.0,94.0,DAL,COS,2025,1
1.0,143.0,100.0,SNA,HOU,2025,1
1.0,143.0,102.0,DAL,MIA,2025,1
1.0,143.0,103.0,HOU,COS,2025,1
1.0,143.0,104.0,LGB,AUS,2025,1
1.0,143.0,105.0,ORF,DAL,2025,1
1.0,143.0,108.0,SAT,SDF,2025,1
1.0,143.0,113.0,DAL,OAK,2025,1
1.0,143.0,114.0,HOU,IAD,2025,1
1.0,143.0,114.0,SLC,LBB,2025,1
1.0,143.0,116.0,SJC,HOU,2025,1
1.0,143.0,119.0,ONT,DAL,2025,1
1.0,143.0,120.0,SAT,OKC,2025,1
1.0,143.0,123.0,DAL,COS,2025,1
1.0,143.0,123.0,SAT,BHM,2025,1
1.0,143.0,124.0,BUR,SAT,2025,1
1.0,143.0,124.0,PHX,HRL,2025,1
1.0,143.0,128.0,HOU,ONT,2025,1
1.0,143.0,131.0,SAT,FLL,2025,1
1.0,143.0,132.0,DAL,JAX,2025,1
1.0,143.0,133.0,HOU,RSW,2025,1
1.0,143.0,135.0,HOU,GSP,2025,1
1.0,143.0,136.0,DAL,PSP,2025,1
1.0,143.0,138.0,ELP,MCO,2025,1
1.0,143.0,138.0,HOU,COS,2025,1
1.0,143.0,138.0,HOU,MIA,2025,1
1.0,143.0,139.0,AUS,SJU,2025,1
1.0,143.0,139.0,BNA,CRP,2025,1
1.0,143.0,139.0,JAX,HOU,2025,1
1.0,143.0,139.0,SJU,AUS,2025,1
1.0,143.0,140.0,AUS,BOS,2025,1
1.0,143.0,140.0,HOU,SAV,2025,1
1.0,143.0,140.0,HOU,SJC,2025,1
1.0,143.0,141.0,DAL,CRP,2025,1
1.0,143.0,141.0,DAL,SRQ,2025,1
1.0,143.0,141.0,FLL,SAT,2025,1
1.0,143.0,141.0,HOU,CHS,2025,1
1.0,143.0,142.0,CLT,HOU,2025,1
1.0,143.0,142.0,DAL,ORF,2025,1
1.0,143.0,143.0,ABQ,SAT,2025,1
1.0,143.0,143.0,SJU,HOU,2025,1
1.0,144.0,0.0,CLL,ELP,2025,1
1.0,144.0,0.0,CLL,OAK,2025,1
1.0,144.0,0.0,MDW,LBB,2025,1
1.0,144.0,1.0,LBB,BMG,2025,1
1.0,144.0,2.0,HRL,ELP,2025,1
1.0,144.0,10.0,ELP,SAN,2025,1
1.0,144.0,51.0,GNV,CLL,2025,1
1.0,144.0,57.0,MKC,LBB,2025,1
1.0,144.0,64.0,LBB,PHX,2025,1
1.0,144.0,88.0,SAN,HRL,2025,1
1.0,149.0,56.0,DAL,RDU,2025,1
1.0,149.0,58.0,RDU,DAL,2025,1
1.0,149.0,69.0,HVN,HOU,2025,1
1.0,149.0,105.0,HOU,HVN,2025,1
1.0,149.0,126.0,BDL,HOU,2025,1
1.0,150.0,0.0,ACT,FOE,2025,1
1.0,150.0,0.0,AEX,AUS,2025,1
1.0,150.0,0.0,AUS,PVD,2025,1
1.0,150.0,0.0,AZA,HOU,2025,1
1.0,150.0,0.0,BDL,CLL,2025,1
1.0,150.0,0.0,BHM,SAT,2025,1
1.0,150.0,0.0,BRO,MIA,2025,1
1.0,150.0,0.0,BTR,CLL,2025,1
1.0,150.0,0.0,CLL,HRL,2025,1
1.0,150.0,0.0,DAY,HOU,2025,1
1.0,150.0,0.0,DEN,ELP,2025,1
1.0,150.0,0.0,ELP,PHX,2025,1
1.0,150.0,0.0,FOE,HRL,2025,1
1.0,150.0,0.0,FTW,AEX,2025,1
1.0,150.0,0.0,FTW,SWO,2025,1
1.0,150.0,0.0,HRL,HOU,2025,1
1.0,150.0,0.0,HRL,PHL,2025,1
1.0,150.0,0.0,HRL,RDU,2025,1
1.0,150.0,0.0,HRL,RDU,2025,1
1.0,150.0,0.0,HRL,SBN,2025,1
1.0,150.0,0.0,HRL,SDF,2025,1
1.0,150.0,0.0,ICT,LBB,2025,1
1.0,150.0,0.0,IND,AUS,2025,1
1.0,150.0,0.0,LBB,ACT,2025,1
1.0,150.0,0.0,LNK,HRL,2025,1
1.0,150.0,0.0,OAK,HRL,2025,1
1.0,150.0,0.0,OAK,HRL,2025,1
1.0,150.0,0.0,ORF,HRL,2025,1
1.0,150.0,0.0,PHL,HRL,2025,1
1.0,150.0,0.0,RDU,HRL,2025,1
1.0,150.0,0.0,RDU,HRL,2025,1
1.0,150.0,0.0,SAT,AUS,2025,1
1.0,150.0,0.0,SWO,HRL,2025,1
1.0,150.0,1.0,AUS,DFW,2025,1
1.0,150.0,1.0,IND,DFW,2025,1
1.0,150.0,10.0,DFW,LBB,2025,1
1.0,150.0,17.0,HRL,EWR,2025,1
1.0,150.0,17.0,HRL,MDT,2025,1
1.0,150.0,17.0,HRL,YNG,2025,1
1.0,150.0,21.0,ELP,SAT,2025,1
1.0,150.0,23.0,LBB,DFW,2025,1
1.0,150.0,24.0,HRL,BUF,2025,1
1.0,150.0,25.0,EWR,HRL,2025,1
1.0,150.0,26.0,BRO,GYY,2025,1
1.0,150.0,28.0,HRL,RIC,2025,1
1.0,150.0,31.0,HOU,FOE,2025,1
1.0,150.0,32.0,HRL,SAT,2025,1
1.0,150.0,33.0,DEN,IAH,2025,1
1.0,150.0,34.0,AUS,PHX,2025,1
1.0,150.0,35.0,CLT,DFW,2025,1
1.0,150.0,35.0,IAH,PHX,2025,1
1.0,150.0,37.0,IAH,PHX,2025,1
1.0,150.0,40.0,IAH,TPA,2025,1
1.0,150.0,44.0,PVU,FTW,2025,1
1.0,150.0,47.0,AUS,GTR,2025,1
1.0,150.0,47.0,PHX,DFW,2025,1
1.0,150.0,49.0,ACT,SWO,2025,1
1.0,150.0,49.0,DFW,BFL,2025,1
1.0,150.0,50.0,DFW,AUS,2025,1
1.0,150.0,50.0,MCI,DAL,2025,1
1.0,150.0,51.0,CLL,GNV,2025,1
1.0,150.0,52.0,CLL,BTR,2025,1
1.0,150.0,53.0,ABQ,IAH,2025,1
1.0,150.0,53.0,TUL,DFW,2025,1
1.0,150.0,54.0,DFW,LBB,2025,1
1.0,150.0,54.0,GSP,IAH,2025,1
1.0,150.0,55.0,IAH,ORD,2025,1
1.0,150.0,55.0,MHK,FTW,2025,1
1.0,150.0,57.0,FOE,LBB,2025,1
1.0,150.0,61.0,MEM,IAH,2025,1
1.0,150.0,62.0,EWR,IAH,2025,1
1.0,150.0,64.0,DFW,CVG,2025,1
1.0,150.0,64.0,GSO,DFW,2025,1
1.0,150.0,64.0,PHX,ELP,2025,1
1.0,150.0,68.0,DFW,TUL,2025,1
1.0,150.0,69.0,DFW,IND,2025,1
1.0,150.0,69.0,DFW,LIT,2025,1
1.0,150.0,70.0,HOU,PHX,2025,1
1.0,150.0,72.0,IAH,PHX,2025,1
1.0,150.0,72.0,TUL,IAH,2025,1
1.0,150.0,73.0,DFW,CLT,2025,1
1.0,150.0,76.0,PHX,DFW,2025,1
1.0,150.0,77.0,PHX,IAH,2025,1
1.0,150.0,80.0,AEX,DAL,2025,1
1.0,150.0,85.0,LIT,DFW,2025,1
1.0,150.0,87.0,IAD,SAT,2025,1
1.0,150.0,87.0,IAH,TUS,2025,1
1.0,150.0,87.0,MDT,SAT,2025,1
1.0,150.0,89.0,MSY,DFW,2025,1
1.0,150.0,90.0,HRL,YUM,2025,1
1.0,150.0,92.0,ELP,DEN,2025,1
1.0,150.0,92.0,MSN,DFW,2025,1
1.0,150.0,94.0,DSM,DFW,2025,1
1.0,150.0,94.0,JAX,IAH,2025,1
1.0,150.0,95.0,PHX,IAH,2025,1
1.0,150.0,98.0,DEN,ELP,2025,1
1.0,150.0,98.0,IAH,MEM,2025,1
1.0,150.0,103.0,AUS,GSP,2025,1
1.0,150.0,103.0,LBB,DFW,2025,1
1.0,150.0,103.0,PNS,IAH,2025,1
1.0,150.0,104.0,IAH,CMH,2025,1
1.0,150.0,105.0,DFW,MSY,2025,1
1.0,150.0,105.0,IAH,PIT,2025,1
1.0,150.0,105.0,IND,IAH,2025,1
1.0,150.0,106.0,JAX,HRL,2025,1
1.0,150.0,106.0,MKE,IAH,2025,1
1.0,150.0,107.0,DFW,PIT,2025,1
1.0,150.0,107.0,MAF,IAH,2025,1
1.0,150.0,108.0,DEN,IAH,2025,1
1.0,150.0,109.0,BFL,DFW,2025,1
1.0,150.0,109.0,ORF,DFW,2025,1
1.0,150.0,110.0,DFW,MSP,2025,1
1.0,150.0,110.0,HOU,ICT,2025,1
1.0,150.0,111.0,GSP,DFW,2025,1
1.0,150.0,111.0,IAH,HDN,2025,1
1.0,150.0,111.0,OMA,IAH,2025,1
1.0,150.0,113.0,DFW,DSM,2025,1
1.0,150.0,113.0,IAH,ABQ,2025,1
1.0,150.0,115.0,DFW,AUS,2025,1
1.0,150.0,115.0,ELP,ABQ,2025,1
1.0,150.0,115.0,TUS,DFW,2025,1
1.0,150.0,116.0,AUS,DAY,2025,1
1.0,150.0,118.0,DFW,OKC,2025,1
1.0,150.0,119.0,DAY,AUS,2025,1
1.0,150.0,119.0,FSD,DFW,2025,1
1.0,150.0,119.0,IAH,MCI,2025,1
1.0,150.0,119.0,MSN,IAH,2025,1
1.0,150.0,119.0,PIT,IAH,2025,1
1.0,150.0,120.0,DFW,BOI,2025,1
1.0,150.0,120.0,DSM,DFW,2025,1
1.0,150.0,121.0,DEN,ELP,2025,1
1.0,150.0,122.0,DFW,PHX,2025,1
1.0,150.0,122.0,DFW,XNA,2025,1
1.0,150.0,123.0,DFW,ORF,2025,1
1.0,150.0,123.0,DFW,TUS,2025,1
1.0,150.0,124.0,BOI,DFW,2025,1
1.0,150.0,124.0,DFW,FSD,2025,1
1.0,150.0,125.0,IAH,PNS,2025,1
1.0,150.0,125.0,TUS,IAH,2025,1
1.0,150.0,126.0,SAT,ABQ,2025,1
1.0,150.0,127.0,DFW,DCA,2025,1
1.0,150.0,127.0,IAH,SEA,2025,1
1.0,150.0,128.0,DFW,TPA,2025,1
1.0,150.0,128.0,PHX,AUS,2025,1
1.0,150.0,130.0,CVG,DFW,2025,1
1.0,150.0,131.0,DFW,DSM,2025,1
1.0,150.0,131.0,IAH,ONT,2025,1
1.0,150.0,131.0,JAX,DFW,2025,1
1.0,150.0,132.0,LBB,ICT,2025,1
1.0,150.0,134.0,SAT,IAD,2025,1
1.0,150.0,136.0,DFW,GSP,2025,1
1.0,150.0,136.0,IAH,ORD,2025,1
1.0,150.0,136.0,IAH,SLC,2025,1
1.0,150.0,136.0,ORD,IAH,2025,1
1.0,150.0,136.0,SAT,IND,2025,1
