DEPARTURES_PERFORMED,SEATS,PASSENGERS,ORIGIN,DEST,YEAR,QUARTER
6.00,1056.00,743.00,MSY,ATL,2025,4
6.00,1056.00,784.00,MSY,ATL,2025,3
6.00,1056.00,794.00,ATL,IAH,2025,1
6.00,1056.00,805.00,IAH,ATL,2025,3
6.00,1056.00,813.00,SAT,ATL,2025,2
6.00,1056.00,819.00,ATL,MCO,2025,3
6.00,1056.00,859.00,ATL,SAT,2025,2
6.00,1056.00,872.00,ATL,BWI,2025,1
6.00,1056.00,877.00,LAS,ATL,2025,4
6.00,1056.00,892.00,FLL,ATL,2025,4
6.00,1056.00,929.00,IAH,ATL,2025,1
6.00,1056.00,933.00,EWR,ATL,2025,4
6.00,1056.00,943.00,FLL,ATL,2025,1
6.00,1056.00,946.00,ATL,LAS,2025,3
6.00,1056.00,946.00,ATL,MCO,2025,2
6.00,1056.00,952.00,MCO,ATL,2025,2
6.00,1056.00,962.00,MCO,ATL,2025,3
6.00,1056.00,964.00,MCO,ATL,2025,2
6.00,1056.00,968.00,ATL,MIA,2025,3
6.00,1056.00,968.00,MIA,ATL,2025,3
6.00,1056.00,979.00,ATL,MCO,2025,3
6.00,1056.00,982.00,DTW,ATL,2025,2
6.00,1056.00,988.00,BWI,ATL,2025,1
6.00,1056.00,991.00,ATL,BOS,2025,3
6.00,1056.00,1004.00,LAS,ATL,2025,3
6.00,1056.00,1022.00,BOS,ATL,2025,3
6.00,1067.00,40.00,ATL,IND,2025,2
6.00,1074.00,285.00,ATL,IAD,2025,1
6.00,1074.00,445.00,DEN,ATL,2025,2
6.00,1074.00,514.00,ORD,SAV,2025,4
6.00,1074.00,558.00,SAV,ORD,2025,4
6.00,1074.00,661.00,SAV,ORD,2025,4
6.00,1074.00,752.00,ATL,IAD,2025,3
6.00,1074.00,767.00,ATL,EWR,2025,4
6.00,1074.00,785.00,EWR,ATL,2025,4
6.00,1074.00,794.00,ORD,SAV,2025,4
6.00,1074.00,800.00,IAD,ATL,2025,1
6.00,1074.00,826.00,ATL,DEN,2025,2
6.00,1074.00,835.00,EWR,ATL,2025,4
6.00,1074.00,845.00,ATL,IAH,2025,4
6.00,1074.00,931.00,ATL,DEN,2025,3
6.00,1074.00,1005.00,ATL,DEN,2025,2
6.00,1077.00,823.00,SAV,PIT,2025,2
6.00,1077.00,922.00,PIT,SAV,2025,2
6.00,1078.00,1040.00,MIA,ATL,2025,2
6.00,1079.00,773.00,PWM,ATL,2025,2
6.00,1079.00,888.00,PSP,ATL,2025,2
6.00,1080.00,782.00,LAX,ATL,2025,1
6.00,1080.00,900.00,SAV,ATW,2025,2
6.00,1080.00,901.00,ATW,SAV,2025,2
6.00,1080.00,934.00,ATL,MIA,2025,2
6.00,1080.00,976.00,ATL,LAX,2025,1
6.00,1080.00,1000.00,ATL,PSP,2025,2
6.00,1092.00,927.00,ATL,RDU,2025,4
6.00,1092.00,952.00,ATL,JFK,2025,3
6.00,1092.00,965.00,PIT,SAV,2025,3
6.00,1092.00,1011.00,JFK,ATL,2025,3
6.00,1098.00,806.00,ATL,TPA,2025,3
6.00,1098.00,897.00,RDU,ATL,2025,4
6.00,1098.00,974.00,ATL,MCO,2025,3
6.00,1104.00,898.00,ATL,MCO,2025,2
6.00,1104.00,942.00,MCO,ATL,2025,2
6.00,1104.00,1033.00,ATL,ORD,2025,2
6.00,1110.00,849.00,DFW,ATL,2025,2
6.00,1110.00,952.00,ATL,MCO,2025,1
6.00,1110.00,989.00,ATL,DEN,2025,3
6.00,1110.00,1031.00,MIA,ATL,2025,1
6.00,1116.00,617.00,ATL,ORF,2025,4
6.00,1116.00,618.00,TTN,ATL,2025,4
6.00,1116.00,650.00,RSW,ATL,2025,4
6.00,1116.00,657.00,TPA,ATL,2025,1
6.00,1116.00,668.00,ATL,TTN,2025,4
6.00,1116.00,682.00,ATL,JAX,2025,3
6.00,1116.00,731.00,SAV,PIT,2025,1
6.00,1116.00,739.00,PIT,SAV,2025,1
6.00,1116.00,750.00,ORF,ATL,2025,4
6.00,1116.00,768.00,ATL,JFK,2025,4
6.00,1116.00,799.00,AUS,ATL,2025,4
6.00,1116.00,802.00,DTW,ATL,2025,2
6.00,1116.00,811.00,ATL,IND,2025,4
6.00,1116.00,839.00,ATL,AUS,2025,4
6.00,1116.00,843.00,ATL,ORF,2025,3
6.00,1116.00,853.00,ATL,BUF,2025,2
6.00,1116.00,853.00,JFK,ATL,2025,4
6.00,1116.00,862.00,ATL,BOS,2025,1
6.00,1116.00,866.00,ATL,PHX,2025,4
6.00,1116.00,870.00,SAT,ATL,2025,4
6.00,1116.00,874.00,PIT,SAV,2025,2
6.00,1116.00,884.00,ATL,RDU,2025,4
6.00,1116.00,889.00,BUF,ATL,2025,2
6.00,1116.00,902.00,JFK,ATL,2025,1
6.00,1116.00,903.00,ATL,JFK,2025,1
6.00,1116.00,904.00,ATL,BDL,2025,2
6.00,1116.00,905.00,IND,ATL,2025,4
6.00,1116.00,909.00,ATL,RSW,2025,4
6.00,1116.00,911.00,ATL,MCI,2025,3
6.00,1116.00,915.00,ATL,BUF,2025,4
6.00,1116.00,917.00,SJU,ATL,2025,1
6.00,1116.00,921.00,ATL,SJU,2025,2
6.00,1116.00,936.00,MCI,ATL,2025,3
6.00,1116.00,939.00,ATL,AUS,2025,2
6.00,1116.00,943.00,BDL,ATL,2025,2
6.00,1116.00,948.00,ATL,SAT,2025,4
6.00,1116.00,948.00,PHX,ATL,2025,1
6.00,1116.00,953.00,SAV,PIT,2025,2
6.00,1116.00,956.00,ATL,PHX,2025,1
6.00,1116.00,956.00,SJU,ATL,2025,2
6.00,1116.00,960.00,AUS,ATL,2025,2
6.00,1116.00,988.00,ATL,SJU,2025,1
6.00,1116.00,998.00,BUF,ATL,2025,4
6.00,1116.00,1003.00,SJU,ATL,2025,2
6.00,1116.00,1015.00,ORF,ATL,2025,3
6.00,1116.00,1057.00,ATL,SJU,2025,2
6.00,1116.00,1062.00,LAS,ATL,2025,4
6.00,1116.00,1068.00,DEN,ATL,2025,3
6.00,1134.00,351.00,ILG,ATL,2025,1
6.00,1134.00,519.00,ABQ,ATL,2025,1
6.00,1134.00,640.00,BOI,ATL,2025,4
6.00,1134.00,774.00,ORD,ATL,2025,2
6.00,1134.00,998.00,MSY,ATL,2025,3
6.00,1134.00,1042.00,ATL,JFK,2025,2
6.00,1136.00,792.00,MKE,ATL,2025,2
6.00,1136.00,879.00,ATL,RIC,2025,3
6.00,1136.00,917.00,ATL,IAD,2025,2
6.00,1138.00,885.00,ATL,MSY,2025,3
6.00,1138.00,1073.00,MSY,ATL,2025,3
6.00,1140.00,776.00,DFW,SAV,2025,3
6.00,1140.00,848.00,SAV,DFW,2025,3
6.00,1140.00,948.00,MIA,ATL,2025,3
6.00,1140.00,949.00,ATL,MIA,2025,3
6.00,1142.00,881.00,ATL,ORD,2025,2
6.00,1144.00,959.00,ATL,ALB,2025,4
6.00,1144.00,1069.00,ATL,SAV,2025,2
6.00,1146.00,673.00,ATL,MIA,2025,1
6.00,1146.00,856.00,ATL,BOI,2025,4
6.00,1158.00,894.00,PHX,ATL,2025,3
6.00,1160.00,971.00,ATL,LAX,2025,2
6.00,1161.00,593.00,MEM,ATL,2025,2
6.00,1163.00,722.00,ATL,MEM,2025,2
6.00,1163.00,1031.00,ATL,MKE,2025,3
6.00,1163.00,1062.00,MKE,ATL,2025,3
6.00,1164.00,575.00,DCA,ATL,2025,1
6.00,1164.00,777.00,ATL,DCA,2025,1
6.00,1164.00,896.00,LAX,ATL,2025,4
6.00,1164.00,1029.00,ATL,LAX,2025,4
6.00,1164.00,1049.00,ATL,SLC,2025,2
6.00,1164.00,1070.00,MSP,ATL,2025,1
6.00,1164.00,1133.00,ATL,SEA,2025,2
6.00,1194.00,525.00,CLT,ATL,2025,2
6.00,1194.00,546.00,ATL,PIT,2025,2
6.00,1194.00,909.00,ATL,SAV,2025,3
6.00,1194.00,935.00,ATL,SAN,2025,2
6.00,1277.00,1154.00,ATL,DTW,2025,4
6.00,1285.00,1232.00,MIA,ATL,2025,4
6.00,1286.00,1238.00,ATL,MIA,2025,4
6.00,1293.00,1170.00,LAX,ATL,2025,3
6.00,1296.00,1009.00,ATL,LAX,2025,3
6.00,1296.00,1087.00,ATL,MCO,2025,3
6.00,1296.00,1090.00,ATL,TPA,2025,4
6.00,1296.00,1100.00,ATL,PHX,2025,2
6.00,1296.00,1120.00,ATL,MCO,2025,2
6.00,1296.00,1165.00,MCO,ATL,2025,3
6.00,1296.00,1167.00,TPA,ATL,2025,4
6.00,1296.00,1182.00,MCO,ATL,2025,2
6.00,1296.00,1230.00,PHX,ATL,2025,2
6.00,1304.00,1163.00,ATL,MSP,2025,1
6.00,1305.00,1174.00,FLL,ATL,2025,1
6.00,1307.00,1157.00,ATL,FLL,2025,1
6.00,1316.00,1127.00,TPA,ATL,2025,1
6.00,1332.00,586.00,DTW,ATL,2025,2
6.00,1332.00,1017.00,ATL,LAS,2025,1
6.00,1332.00,1042.00,MIA,ATL,2025,4
6.00,1332.00,1072.00,ATL,TPA,2025,3
6.00,1332.00,1086.00,MIA,ATL,2025,3
6.00,1332.00,1092.00,TPA,ATL,2025,2
6.00,1332.00,1102.00,ATL,BWI,2025,1
6.00,1332.00,1176.00,ATL,DTW,2025,2
6.00,1332.00,1192.00,ATL,MIA,2025,3
6.00,1332.00,1193.00,DFW,ATL,2025,2
6.00,1332.00,1254.00,ATL,DFW,2025,2
6.00,1332.00,1267.00,EWR,ATL,2025,3
6.00,1374.00,478.00,ATL,TPA,2025,1
6.00,1374.00,546.00,SDF,ATL,2025,2
6.00,1374.00,552.00,ATL,SDF,2025,2
6.00,1374.00,1001.00,BWI,ATL,2025,1
6.00,1374.00,1130.00,DFW,ATL,2025,2
6.00,1380.00,637.00,ATL,IND,2025,2
6.00,1380.00,647.00,SAV,PHL,2025,3
6.00,1380.00,696.00,PHL,SAV,2025,3
6.00,1380.00,703.00,ATL,RDU,2025,1
6.00,1380.00,737.00,ATL,CLE,2025,1
6.00,1380.00,882.00,ATL,AUS,2025,2
6.00,1380.00,891.00,IAD,ATL,2025,4
6.00,1380.00,896.00,ATL,MIA,2025,3
6.00,1380.00,911.00,AUS,ATL,2025,2
6.00,1380.00,929.00,ATL,SJU,2025,2
6.00,1380.00,935.00,CLE,ATL,2025,1
6.00,1380.00,941.00,RDU,ATL,2025,1
6.00,1380.00,942.00,FLL,ATL,2025,2
6.00,1380.00,956.00,ATL,RDU,2025,4
6.00,1380.00,984.00,ATL,ORD,2025,1
6.00,1380.00,985.00,ATL,DTW,2025,4
6.00,1380.00,995.00,ATL,DFW,2025,1
6.00,1380.00,995.00,ATL,IAD,2025,3
6.00,1380.00,1001.00,LGA,ATL,2025,1
6.00,1380.00,1005.00,IAD,ATL,2025,3
6.00,1380.00,1012.00,ATL,SJU,2025,1
6.00,1380.00,1017.00,ATL,CLE,2025,2
6.00,1380.00,1034.00,ATL,IAH,2025,2
6.00,1380.00,1039.00,DTW,ATL,2025,4
6.00,1380.00,1039.00,SJU,ATL,2025,2
6.00,1380.00,1045.00,PHL,ATL,2025,1
6.00,1380.00,1047.00,BWI,ATL,2025,2
6.00,1380.00,1057.00,ATL,CLE,2025,2
6.00,1380.00,1061.00,ATL,DEN,2025,3
6.00,1380.00,1066.00,SJU,ATL,2025,4
6.00,1380.00,1070.00,EWR,ATL,2025,2
6.00,1380.00,1080.00,ATL,LGA,2025,1
6.00,1380.00,1092.00,DEN,ATL,2025,1
6.00,1380.00,1119.00,AUS,ATL,2025,4
6.00,1380.00,1125.00,CLE,ATL,2025,2
6.00,1380.00,1137.00,ATL,EWR,2025,2
6.00,1380.00,1145.00,IAH,ATL,2025,3
6.00,1380.00,1152.00,ATL,BOS,2025,3
6.00,1380.00,1164.00,ATL,DEN,2025,1
6.00,1380.00,1210.00,LAX,ATL,2025,2
6.00,1380.00,1238.00,ATL,DEN,2025,4
6.00,1380.00,1243.00,ATL,EWR,2025,3
6.00,1380.00,1243.00,BOS,ATL,2025,3
6.00,1380.00,1271.00,ATL,SJU,2025,4
6.00,1380.00,1271.00,EWR,ATL,2025,3
6.00,1380.00,1279.00,ATL,DEN,2025,4
6.00,1380.00,1288.00,IAH,ATL,2025,2
6.00,1380.00,1290.00,LAX,ATL,2025,4
6.00,1380.00,1291.00,ATL,AUS,2025,4
6.00,1380.00,1306.00,ATL,LAX,2025,2
6.00,1404.00,1096.00,ATL,TPA,2025,2
6.00,1404.00,1118.00,ATL,SLC,2025,4
6.00,1404.00,1119.00,ATL,FLL,2025,1
6.00,1404.00,1214.00,FLL,ATL,2025,1
6.00,1404.00,1249.00,SLC,ATL,2025,4
6.00,1404.00,1339.00,ATL,LAS,2025,2
6.00,1440.00,493.00,ATL,BDL,2025,4
6.00,1440.00,590.00,ATL,IND,2025,1
6.00,1440.00,602.00,RSW,ATL,2025,3
6.00,1440.00,630.00,ORF,ATL,2025,1
6.00,1440.00,719.00,ATL,CVG,2025,2
6.00,1440.00,721.00,ATL,ORF,2025,1
6.00,1440.00,725.00,ATL,RSW,2025,3
6.00,1440.00,735.00,ATL,OKC,2025,4
6.00,1440.00,749.00,ATL,CVG,2025,4
6.00,1440.00,767.00,ATL,CLE,2025,4
6.00,1440.00,781.00,ATL,RDU,2025,1
6.00,1440.00,789.00,RDU,ATL,2025,1
6.00,1440.00,794.00,OKC,ATL,2025,4
6.00,1440.00,811.00,ATL,RDU,2025,3
6.00,1440.00,826.00,ATL,OKC,2025,4
6.00,1440.00,836.00,ATL,STL,2025,4
6.00,1440.00,843.00,CVG,ATL,2025,4
6.00,1440.00,886.00,AUS,ATL,2025,3
6.00,1440.00,886.00,RDU,ATL,2025,2
6.00,1440.00,910.00,IND,ATL,2025,1
6.00,1440.00,911.00,ATL,AUS,2025,3
6.00,1440.00,929.00,MIA,ATL,2025,3
6.00,1440.00,934.00,PHL,SAV,2025,2
6.00,1440.00,943.00,STL,ATL,2025,4
6.00,1440.00,952.00,ATL,BWI,2025,3
6.00,1440.00,964.00,BDL,ATL,2025,4
6.00,1440.00,979.00,OKC,ATL,2025,4
6.00,1440.00,1017.00,PHX,ATL,2025,1
6.00,1440.00,1035.00,ATL,IND,2025,4
6.00,1440.00,1039.00,RDU,ATL,2025,3
6.00,1440.00,1054.00,CLE,ATL,2025,1
6.00,1440.00,1059.00,SYR,ATL,2025,3
6.00,1440.00,1066.00,ATL,SFO,2025,3
6.00,1440.00,1068.00,ATL,BUF,2025,4
6.00,1440.00,1074.00,IND,ATL,2025,4
6.00,1440.00,1107.00,ATL,SFO,2025,3
6.00,1440.00,1107.00,BUF,ATL,2025,4
6.00,1440.00,1149.00,SFO,ATL,2025,3
6.00,1440.00,1149.00,SJU,ATL,2025,4
6.00,1440.00,1158.00,ATL,SYR,2025,3
6.00,1440.00,1191.00,ATL,DFW,2025,3
6.00,1440.00,1193.00,ATL,LGA,2025,1
6.00,1440.00,1197.00,FLL,ATL,2025,2
6.00,1440.00,1199.00,ATL,PHX,2025,4
6.00,1440.00,1223.00,DFW,ATL,2025,3
6.00,1440.00,1236.00,ATL,SJU,2025,4
6.00,1440.00,1237.00,BWI,ATL,2025,3
6.00,1440.00,1278.00,SFO,ATL,2025,3
6.00,1440.00,1316.00,ATL,JFK,2025,1
6.00,1440.00,1351.00,JFK,ATL,2025,1
6.00,1679.00,1434.00,MCO,ATL,2025,2
6.00,1681.00,1559.00,ATL,MCO,2025,2
6.00,1688.00,1267.00,MCO,ATL,2025,2
6.00,1692.00,1279.00,ATL,MCO,2025,2
6.00,1692.00,1405.00,ATL,MSP,2025,2
6.00,1692.00,1426.00,SLC,ATL,2025,4
6.00,1692.00,1609.00,ATL,SLC,2025,4
6.00,1858.00,1618.00,PHX,ATL,2025,1
6.00,1859.00,1350.00,ATL,PHX,2025,1
7.00,0.00,0.00,ABY,SDF,2025,4
7.00,0.00,0.00,ATL,MEM,2025,4
7.00,0.00,0.00,ATL,SDF,2025,1
7.00,0.00,0.00,MEM,LGC,2025,4
7.00,0.00,0.00,ORD,ATL,2025,2
7.00,0.00,0.00,SDF,ATL,2025,2
7.00,0.00,0.00,SDF,ATL,2025,3
7.00,0.00,0.00,SDF,ATL,2025,3
7.00,0.00,0.00,SDF,ATL,2025,4
7.00,350.00,147.00,ATL,ABY,2025,2
7.00,350.00,172.00,ABY,ATL,2025,2
7.00,350.00,259.00,IAD,SAV,2025,1
7.00,350.00,269.00,SAV,PHL,2025,4
7.00,350.00,293.00,PHL,SAV,2025,4
7.00,455.00,207.00,ATL,ABY,2025,4
7.00,455.00,278.00,ABY,ATL,2025,4
7.00,455.00,283.00,ATL,ABY,2025,4
7.00,455.00,292.00,SAV,CLT,2025,2
7.00,455.00,310.00,ABY,ATL,2025,4
7.00,455.00,398.00,ORD,ATL,2025,1
7.00,455.00,420.00,ATL,ORD,2025,1
7.00,455.00,432.00,CLT,SAV,2025,2
7.00,483.00,263.00,ATL,ABY,2025,4
7.00,483.00,359.00,TYS,ATL,2025,4
7.00,483.00,410.00,FAY,ATL,2025,3
7.00,483.00,425.00,ATL,FAY,2025,3
7.00,483.00,432.00,GTR,ATL,2025,2
7.00,508.00,424.00,ATL,TUL,2025,2
7.00,520.00,432.00,ROA,ATL,2025,3
7.00,526.00,69.00,ATL,DTW,2025,1
7.00,532.00,0.00,ATL,ATL,2025,3
7.00,532.00,178.00,CSG,ATL,2025,4
7.00,532.00,232.00,SAV,MIA,2025,2
7.00,532.00,318.00,ATL,ABY,2025,1
7.00,532.00,334.00,ATL,DCA,2025,3
7.00,532.00,334.00,DCA,ATL,2025,3
7.00,532.00,337.00,ATL,DCA,2025,1
7.00,532.00,342.00,MIA,SAV,2025,2
7.00,532.00,374.00,ATL,AEX,2025,2
7.00,532.00,378.00,ATL,TUL,2025,2
7.00,532.00,382.00,FAY,ATL,2025,1
7.00,532.00,404.00,MEM,ATL,2025,4
7.00,532.00,422.00,LIT,ATL,2025,1
7.00,532.00,424.00,ATL,CRW,2025,2
7.00,532.00,430.00,SDF,ATL,2025,2
7.00,532.00,431.00,ATL,FAY,2025,1
7.00,532.00,432.00,ATL,MEM,2025,4
7.00,532.00,434.00,ATL,IAD,2025,2
7.00,532.00,434.00,ATL,LEX,2025,3
7.00,532.00,442.00,SAV,JFK,2025,2
7.00,532.00,444.00,ATL,MGM,2025,1
7.00,532.00,449.00,TUL,ATL,2025,2
7.00,532.00,469.00,EWR,ATL,2025,2
7.00,532.00,470.00,LEX,ATL,2025,3
7.00,532.00,471.00,LEX,ATL,2025,2
7.00,532.00,472.00,ATL,SDF,2025,2
7.00,532.00,478.00,ATL,LIT,2025,1
7.00,532.00,480.00,ATL,ATW,2025,1
7.00,532.00,502.00,ATL,LEX,2025,2
7.00,532.00,504.00,ATL,LEX,2025,2
7.00,532.00,510.00,EWR,ATL,2025,2
7.00,532.00,514.00,ATL,EWR,2025,2
7.00,532.00,514.00,ATL,SHV,2025,3
7.00,558.00,385.00,CSG,ELP,2025,2
7.00,631.00,100.00,MDW,ATL,2025,2
7.00,767.00,616.00,MDW,ATL,2025,4
7.00,770.00,342.00,XNA,ATL,2025,2
7.00,770.00,555.00,ATL,XNA,2025,2
7.00,770.00,575.00,ATL,SAV,2025,4
7.00,770.00,616.00,ATL,MDW,2025,4
7.00,770.00,646.00,ATL,TVC,2025,2
7.00,770.00,656.00,ORD,ATL,2025,4
7.00,770.00,671.00,IAD,ATL,2025,3
7.00,770.00,672.00,ATL,BNA,2025,1
7.00,770.00,672.00,ATL,IAD,2025,3
7.00,770.00,682.00,ATL,ILM,2025,1
7.00,770.00,685.00,IAD,ATL,2025,4
7.00,770.00,692.00,ATL,CHS,2025,3
7.00,770.00,710.00,ATL,ORD,2025,4
7.00,770.00,715.00,TVC,ATL,2025,2
7.00,770.00,723.00,ATL,IAD,2025,4
7.00,882.00,432.00,ATL,IAD,2025,2
7.00,882.00,475.00,IAD,ATL,2025,2
7.00,882.00,499.00,IAD,ATL,2025,1
7.00,882.00,652.00,IAD,ATL,2025,1
7.00,882.00,799.00,ATL,IAH,2025,1
7.00,885.00,42.00,IND,ATL,2025,2
7.00,895.00,806.00,ATL,DFW,2025,1
7.00,896.00,519.00,ATL,ORD,2025,1
7.00,896.00,774.00,DFW,SAV,2025,1
7.00,896.00,831.00,SAV,DFW,2025,1
7.00,910.00,547.00,SAV,BOS,2025,3
7.00,910.00,620.00,BOS,SAV,2025,3
7.00,923.00,803.00,SAT,ATL,2025,4
7.00,923.00,831.00,ATL,MDW,2025,1
7.00,924.00,591.00,MSP,AGS,2025,2
7.00,924.00,628.00,AGS,MSP,2025,2
7.00,924.00,658.00,ATL,MKE,2025,4
7.00,924.00,717.00,HOU,ATL,2025,4
7.00,924.00,750.00,ATL,MEM,2025,3
7.00,924.00,763.00,ATL,IAH,2025,4
7.00,924.00,782.00,ATL,PVD,2025,1
7.00,924.00,786.00,ATL,HOU,2025,4
7.00,924.00,790.00,ROC,ATL,2025,4
7.00,924.00,801.00,ATL,OMA,2025,2
7.00,924.00,804.00,ATL,SAT,2025,4
7.00,924.00,851.00,MEM,ATL,2025,3
7.00,924.00,854.00,IAH,ATL,2025,4
7.00,924.00,862.00,ATL,ROC,2025,4
7.00,924.00,870.00,OMA,ATL,2025,2
7.00,924.00,878.00,MKE,ATL,2025,4
7.00,959.00,619.00,PVD,SAV,2025,2
7.00,959.00,635.00,SAV,PVD,2025,2
7.00,968.00,488.00,OPF,LSF,2025,4
7.00,980.00,812.00,BOS,SAV,2025,2
7.00,980.00,886.00,SAV,BOS,2025,2
7.00,1001.00,318.00,ATL,BNA,2025,1
7.00,1001.00,319.00,RDU,ATL,2025,1
7.00,1001.00,474.00,ATL,OKC,2025,1
7.00,1001.00,509.00,ATL,MKE,2025,1
7.00,1001.00,633.00,CMH,ATL,2025,4
7.00,1001.00,666.00,RIC,ATL,2025,2
7.00,1001.00,690.00,SAV,STL,2025,2
7.00,1001.00,741.00,RSW,ATL,2025,1
7.00,1001.00,773.00,ATL,PHX,2025,1
7.00,1001.00,790.00,MSY,ATL,2025,1
7.00,1001.00,806.00,LAS,ATL,2025,1
7.00,1001.00,807.00,ATL,JAX,2025,1
7.00,1001.00,815.00,ATL,JAX,2025,1
7.00,1001.00,834.00,ATL,RIC,2025,2
7.00,1001.00,854.00,LAS,ATL,2025,2
7.00,1001.00,867.00,ATL,RSW,2025,1
7.00,1001.00,908.00,DEN,SAV,2025,2
7.00,1001.00,964.00,SAV,DEN,2025,2
7.00,1050.00,475.00,ATL,CLT,2025,1
7.00,1050.00,616.00,SAV,CLT,2025,4
7.00,1050.00,746.00,IAD,ATL,2025,4
7.00,1050.00,889.00,ATL,ORD,2025,4
7.00,1092.00,405.00,PGD,SAV,2025,1
7.00,1092.00,660.00,FLL,SAV,2025,1
7.00,1092.00,672.00,CVG,SAV,2025,1
7.00,1092.00,754.00,CVG,SAV,2025,1
7.00,1092.00,759.00,SAV,FLL,2025,1
7.00,1092.00,762.00,SAV,CVG,2025,1
7.00,1092.00,778.00,SAV,CAK,2025,1
7.00,1092.00,809.00,CVG,SAV,2025,4
7.00,1092.00,871.00,CAK,SAV,2025,1
7.00,1092.00,886.00,SAV,CVG,2025,4
7.00,1092.00,976.00,SAV,PIT,2025,2
7.00,1092.00,1006.00,PIT,SAV,2025,2
7.00,1098.00,1012.00,CHA,ATL,2025,2
7.00,1099.00,691.00,IAD,ATL,2025,3
7.00,1099.00,705.00,VPS,ATL,2025,3
7.00,1099.00,759.00,PIT,ATL,2025,1
7.00,1099.00,760.00,OKC,ATL,2025,1
7.00,1099.00,765.00,IAD,ATL,2025,3
7.00,1099.00,783.00,ATL,OKC,2025,1
7.00,1099.00,797.00,ATL,SAV,2025,2
7.00,1099.00,823.00,ATL,IAD,2025,3
7.00,1099.00,843.00,AUS,ATL,2025,2
7.00,1099.00,865.00,ATL,SDF,2025,1
7.00,1099.00,878.00,ATL,AUS,2025,1
7.00,1099.00,889.00,ATL,LEX,2025,4
7.00,1099.00,905.00,ATL,PIT,2025,1
7.00,1099.00,915.00,ATL,DFW,2025,3
7.00,1099.00,916.00,ATL,GRB,2025,1
7.00,1099.00,924.00,ATL,VPS,2025,3
7.00,1099.00,936.00,ATL,DTW,2025,2
7.00,1099.00,939.00,SDF,ATL,2025,1
7.00,1099.00,968.00,MEM,ATL,2025,2
7.00,1099.00,971.00,ORD,ATL,2025,2
7.00,1099.00,1011.00,ATL,MKE,2025,1
7.00,1099.00,1022.00,ATL,RDU,2025,2
7.00,1099.00,1038.00,DFW,ATL,2025,3
7.00,1099.00,1040.00,SYR,ATL,2025,3
7.00,1113.00,821.00,ATL,SAN,2025,3
7.00,1113.00,948.00,PDX,ATL,2025,3
7.00,1116.00,989.00,SEA,ATL,2025,2
7.00,1119.00,902.00,ATL,COS,2025,1
7.00,1120.00,690.00,PIT,ATL,2025,3
7.00,1120.00,757.00,DAB,ATL,2025,4
7.00,1120.00,794.00,BWI,ATL,2025,4
7.00,1120.00,852.00,ECP,ATL,2025,4
7.00,1120.00,855.00,ATL,OKC,2025,2
7.00,1120.00,875.00,BOI,ATL,2025,2
7.00,1120.00,892.00,ATL,ORD,2025,1
7.00,1120.00,920.00,ATL,ORF,2025,4
7.00,1120.00,946.00,ORD,ATL,2025,1
7.00,1120.00,950.00,ATL,MEM,2025,1
7.00,1120.00,956.00,ATL,BWI,2025,4
7.00,1120.00,959.00,ATL,SAV,2025,4
7.00,1120.00,961.00,CHS,ATL,2025,2
7.00,1120.00,966.00,BHM,ATL,2025,3
7.00,1120.00,969.00,SAV,ATL,2025,4
7.00,1120.00,979.00,ATL,CAE,2025,2
7.00,1120.00,984.00,ATL,VPS,2025,4
7.00,1120.00,993.00,ATL,TYS,2025,2
7.00,1120.00,1032.00,ATL,BOI,2025,4
7.00,1120.00,1038.00,ATL,ECP,2025,4
7.00,1120.00,1047.00,ATL,RDU,2025,1
7.00,1120.00,1051.00,ATL,PIT,2025,3
7.00,1120.00,1059.00,JFK,ATL,2025,4
7.00,1120.00,1063.00,ORF,ATL,2025,4
7.00,1120.00,1082.00,BOI,ATL,2025,4
7.00,1120.00,1104.00,ATL,DAB,2025,4
7.00,1134.00,699.00,JFK,SAV,2025,3
7.00,1134.00,824.00,SAV,JFK,2025,3
7.00,1134.00,898.00,ATL,JFK,2025,4
7.00,1134.00,982.00,ATL,JFK,2025,1
7.00,1162.00,843.00,ATL,ORD,2025,4
7.00,1162.00,869.00,ATL,IAH,2025,4
7.00,1162.00,874.00,IAH,ATL,2025,4
7.00,1162.00,935.00,ORD,ATL,2025,4
7.00,1204.00,609.00,ATL,ORD,2025,1
7.00,1204.00,898.00,PHX,ATL,2025,1
7.00,1204.00,977.00,ATL,PHX,2025,1
7.00,1204.00,1031.00,ATL,DFW,2025,3
7.00,1204.00,1067.00,PHX,ATL,2025,2
7.00,1204.00,1078.00,MIA,ATL,2025,1
7.00,1204.00,1171.00,MIA,ATL,2025,4
7.00,1213.00,1053.00,IAD,ATL,2025,2
7.00,1219.00,1172.00,PHL,ATL,2025,1
7.00,1222.00,1082.00,ATL,PHL,2025,1
7.00,1225.00,296.00,HOU,SAV,2025,3
7.00,1225.00,344.00,JAN,ATL,2025,1
7.00,1225.00,423.00,CLE,ATL,2025,1
7.00,1225.00,458.00,RSW,ATL,2025,1
7.00,1225.00,548.00,SRQ,ATL,2025,1
7.00,1225.00,556.00,ATL,PIT,2025,3
7.00,1225.00,558.00,PHL,ATL,2025,1
7.00,1225.00,569.00,ATL,BNA,2025,1
7.00,1225.00,572.00,ATL,RDU,2025,4
7.00,1225.00,610.00,MSY,ATL,2025,3
7.00,1225.00,618.00,RIC,ATL,2025,1
